gyro_x,gyro_y,gyro_z
0.6742050178734,-0.5383874558651804,-1.3227807888817964
-0.8193636089871587,0.16121148044877132,0.31699653855770293
0.08995613857661756,-0.3362375095326046,0.472904983112832
1.1813227426691686,-0.9981654302095653,-2.2624209724673965
0.3090286732063767,0.7495865209183654,-0.3444116815685202
-0.050170985712386054,0.5748567428911231,0.8192446372014527
1.5985931036252876,-0.24753040591531325,0.8267693709620373
1.068441677580181,-0.6915199519628108,-0.7886208289839711
-1.5486663889970491,-0.030958229215366263,0.04516905135496462
0.09749503234665896,0.49584426007944254,-0.10636143655320061
-0.26450890114195785,1.1036885441806992,-0.5877657013312705
-0.934730662676487,-0.13896683939981913,0.8522506280185228
-0.06884989410597914,1.346028018379406,0.2783509721707373
-0.9235619728568822,-0.3966444856787401,-0.04389352270418143
1.411033895930364,0.9431570122502432,0.7980139898087284
-0.37819514213446564,-1.423815542353125,-1.8901778322975917
0.49267574540439524,0.7098255235577001,0.29311073460696474
1.024402145579087,-1.4430541872462548,1.3753300217829951
0.5095403493967677,0.600053056483053,2.30308437155649
-1.398197474616141,-0.8532969053332233,1.0181805892517442
0.5833100448430992,-0.8616602447909852,-0.17391670563969241
-0.5397714365745462,1.5180412099344363,2.568535814148482
-0.2401913910800815,0.0755316142523745,0.21434421689475908
-0.7038430021943197,1.7984286964855125,1.4630203029749993
-0.6673155338559311,1.1559839286936249,-0.8921216263624963
0.9050057184237312,1.2114185633791281,0.4194899309452425
-2.7807129130215387,-0.4796421223885743,0.06269587189961168
-0.10609091619523596,0.2676957735702206,-2.540213062944066
2.027801231850707,0.17590722948893772,-0.163913898155218
0.018727086692103986,-1.3200143013287549,-0.3236759104048415
0.10698690767138486,-1.2770498786885194,-0.18212002652612985
-1.4563403933549688,1.532278709750193,-0.9929073881224896
-0.5353199400116515,0.21157322887559613,-0.8606530135545712
-1.2060074522615847,0.5319208280061428,-0.16762188563190905
0.20721819048081414,-0.2215555414697539,-0.8247654175866989
1.39397143279308,-0.4706168046195738,0.11068621065785353
-0.9608043560448319,-1.5630834495232537,0.4916679883155363
-0.8927352130104254,-0.8301492542056048,-1.7145823076287776
-0.048008089766776854,1.4966092116132854,-0.5553918670697383
0.4000947143133695,-0.9055432331508503,-0.789554320919817
0.6439416886446547,0.4168013476087622,-0.518286892651236
2.289653878391488,0.3606125395567784,0.7220471061772088
-0.22135843256164983,-0.9069392222744472,-0.21649928907917015
-0.12742142880530383,-0.23746974932796322,-0.22580417447714388
0.6465772852183522,2.6496804885744925,-0.6291379138332198
-0.9223393456752045,1.5542839817996417,1.129258381222786
0.540506914300571,0.12236436174320116,-0.018902511091411972
-1.822547121334206,-1.0956016211324928,0.768776274245063
-2.4307399883901892,-0.40449982388720157,0.12355068613636087
0.8581219861603513,-0.22112508259201025,-0.21827772178245608
0.4493745439219303,-1.3516098478193306,-0.4107585743041217
-0.252417017583217,-0.5135644842882532,-0.4101903638312925
1.7638855423081028,0.5578381383763491,0.380775703373069
-0.46094008022207045,0.28729295152947765,-2.821962840603497
-1.4015972288990992,-1.8364316227953428,-1.3009600419170229
-0.8367906909875132,-0.7029219355099312,0.8319034727059509
-0.27876457545573213,-0.4876566085468069,0.27309083340268125
0.921489448769392,-1.8427726953677757,-0.2279853198800409
1.3481552983180425,-0.6481568817303883,0.06385750027439811
0.30399879899642085,1.0183017419938996,0.7060379137074226
-0.0914758809386615,-0.3293949889041075,-0.7514100690632064
-1.730698222840951,0.07214518878369866,-0.351061652303297
0.4676147315101757,-0.3685662241089023,-0.23424604950018246
1.2793263869538372,-1.2695960066687662,0.753290476672324
-0.7269829188678355,-0.5466745120673515,-0.6275651204974712
-1.7709994390864146,0.004855753594580897,0.8356386171730997
0.37130308707488824,0.65437504342165,1.456567178662321
-0.751971821320446,0.5314308470786963,0.08243069201168365
-0.33170535125056616,0.47609712552176725,-0.07057489757107238
0.04592846885661116,0.5191691976921916,-0.8550331297953244
-1.3993705732111144,-1.223832731403556,-0.27445133144506395
0.18382553567884985,1.4340398887780108,-0.5169421715161711
-1.0512239136838462,0.5523901501801909,0.524289184838914
-0.5578106263866407,0.27343807633903283,-0.43659934051353416
0.022942506553549846,1.1121254264329556,-0.656690780745053
-1.2467363145459596,0.937915839338097,-0.6837511106902804
-0.40979181628199907,-0.2330172085529281,-0.6849261908557008
-1.2557616506033298,-1.0165434950564036,0.3027823445015994
0.16883533572609646,0.09425024363491641,0.0714477015389117
1.2667983211346896,0.9739398179866045,-1.2823454726286356
1.2727942554311864,2.5848052030552218,-0.016402437576719935
0.8872201086603996,-1.0048819618810796,-0.36326674790896746
-0.24253180816213624,0.4183604736890801,0.7066304261151303
1.1914117278188607,-0.026787944534554957,-0.13684578631239536
0.11765832048775933,-1.8241150100831498,0.463464339193877
-1.2725563892180287,-0.0031812710090755496,0.5721448916285775
1.4987666510579498,0.28829565798975976,0.6923095950102184
0.8894570560362173,0.6200240408248163,0.3186320325796296
-0.4999740343598558,0.1552006243507997,1.5028861543493812
-0.05182339577867024,1.6640920530069798,-1.119072227101083
-1.4079329706867083,-0.9768594270417178,1.4519463922946059
-0.19692904637519526,-0.4441788574760214,-0.4087152290506255
0.4152328275543759,-0.4332225488600933,3.038641107663387
-2.659686623387242,-0.8222915582014072,1.3545259826087555
-0.6472956711857962,1.2525531770719387,-0.6399876874912309
1.3067437711827632,-0.012741736783757465,0.32922122531834624
-1.609777335595523,-0.7263525203023674,-1.4651343223661528
-0.42327163498820597,0.734906685359289,0.46123542028126374
1.3488226071835432,0.5147292703265622,1.3308362293949716
0.08895778856995779,-1.5871467712017733,0.20164367022838606
0.9183643654639003,-0.09483995860828438,1.4654690396415808
0.005787813491945004,1.7381038111269127,0.9003902800050609
0.04128869166786955,-1.4395435900171623,-1.0709390761069266
-0.29129225492225813,-1.517113773987229,-0.6608237117056797
-0.6198875895043487,0.4740913203142894,-0.7628016634143101
-0.3788765610640746,0.8223562519520605,0.6324663620093276
-1.855484115941491,0.7438090754461718,-0.8294556506308827
1.4156638225955454,-0.3166459033228345,0.2220551084709411
0.17798227096484057,0.3004693190081606,-1.5164944748467375
-0.7287575269706972,-0.12610350938754103,1.4829097576494932
1.0894106326919544,0.14764034438548235,-0.5261503826170933
-0.42112171953483524,1.1398276993142211,0.7324099063502054
-2.1016274285707484,-0.041370249653670914,-0.9208207415130907
0.282517385032331,0.7136224252114632,-0.5677402362690421
0.6144233841653345,0.41285432712224196,-0.3670452025342439
1.014648208859488,-1.8829034087592307,0.2500803336977234
0.29695935258669337,-0.3696287393647426,0.07045542033251379
-0.0034515610531775146,0.6353665607011851,0.16399107638880633
1.3956249966539995,-0.2742515465169061,-0.04007846115755127
-0.7179965485859029,-1.0238147123739982,-1.359366502253029
0.1751629170029864,-0.06664627089502795,-0.2758719086377343
-1.4519967151946496,-0.5381347328265182,0.8552889948088257
-0.44925426244190614,-0.7789046238056817,1.0377556894961304
1.1441893443456328,-0.20613432073004567,0.07836239786985486
-0.42103886057117884,0.08429563955135552,1.4514575729545072
-0.6742536659738696,-1.6439585389765439,-0.08089106285919839
-1.58284638594215,0.39602564080457153,0.7441971320204721
0.21720907547167467,0.19995768848316828,0.17349120940852225
-0.9019947187011167,-0.1315591956798062,0.0753216451406898
0.16048310457624673,-0.6896877106223046,0.7676624543821756
0.07156705783268964,-1.8779784135766422,0.38922070783796414
-0.532848313751004,-0.11173173149998034,1.1823737133812284
-1.5650580964449408,-0.24436834403671165,0.1265733842393508
0.284325195159721,0.4232381418058825,-0.0053438941822792725
-0.8210887892111474,-1.3514909415507816,1.1879736312964593
-0.7100515297325612,-1.2349011085445272,-2.5630594610952553
-0.8581323953663288,0.24609421708283835,-0.8106710197259127
0.8276199198988988,0.9328672780413378,2.487998499704164
0.38520001906187684,-1.6094229007600256,1.7719279361797795
-0.36025614586441734,0.3759459190199549,-1.141084752432279
-0.6697600286457468,1.1221154755680567,-0.5812500415685509
0.025316383047346458,-0.30380596186623804,-0.38538386351535764
-0.4197987964165657,0.32328448161628637,-1.5827862694433894
-0.6682383350903525,-0.14918542435083346,0.40329185839286064
0.33818594958375575,1.22934857861537,0.208064142640892
-0.7043906573715023,0.38110368904121256,1.2469947698119077
1.0476830394261436,-0.8501637405583611,0.40682124098636213
-0.9979173275208291,-1.373257034669229,-0.07402047271488565
0.1499565856068224,0.5178325867187895,1.1434946070120602
-1.2049112283814252,-0.584549350543523,-2.333500305934007
0.8195497128307795,0.14659658115186805,-1.2731958671125245
0.7166975495221332,-0.8197782340793792,0.6760314067102404
-0.4804310253216513,1.3537430106365034,-1.573942114625829
0.7024580454801461,-0.9083441980513288,-1.7916857692886872
-0.7576095540410499,0.5643818718944148,2.47324586805661
0.5174483977823874,-0.4577219603165806,1.0876170835742598
-0.6848225079961224,0.3906522210270755,0.4494444581681126
-0.6621290759963187,1.0564956291125691,1.1698620878604222
-1.2998811181503838,0.3103873046469932,1.1197136001054928
0.6582183385909537,-1.456215192180076,0.47824497518289844
-0.03882284838011011,0.5534494478119761,0.25701146060290364
0.7024506700631924,-0.2928556293062564,-0.2570692431600242
-0.20024103254740888,0.1066280374868785,-0.1485779193488702
0.7175111710445543,0.4997268585830218,1.1860945409065098
-0.7515483134035295,0.30002956070518705,-1.8760111737210052
0.8643347639970672,1.0170411341957084,0.06956223695758247
-1.3060572202996141,-1.5534150210554418,-0.9917988551040811
0.1468293050203437,-0.2303770410607336,0.48674300278302285
0.9303128412530693,-0.6711529284188328,0.6085613845415122
-1.844180552801232,0.171361897357909,0.6596881980700287
0.6986425533535567,0.8018084992033534,-1.0398291437313163
0.20539913585053368,0.38056579832918597,-0.022367907908113906
1.258346941715539,2.38118413804881,1.0158922937421233
-0.8915302111173741,-0.03983494097982591,0.7642176912571238
0.6410689638841136,0.13943471854378953,1.1141610669660746
-0.3227965093558621,-1.280684408333561,0.7758656328386782
0.17228060303856607,0.12114810352180654,-0.5814850952174324
-1.0963193529592925,-1.2538084236245428,0.8847800028118723
-0.6569418402529734,0.7626942492638261,0.4820972666120284
0.287452540672585,-0.7295620457355182,-0.6494329978959182
0.44168948890405535,0.21983836424129802,-0.02737161235885099
0.9717098428287526,-0.8403560269506138,1.6187828501595578
-0.9101702978472237,-0.3341362197177376,-2.087680595134621
-1.033390490027761,0.893203766179973,1.1050007469551588
-0.6228638707141687,-0.7886047916123884,1.2393590319349415
-1.380250369160534,-0.43572241736019235,-0.22568421998585106
1.2972499241912459,-0.22273891620370279,-0.8081630964369384
1.550046865120033,0.40477055716559474,0.28802707358089275
-0.1570178153489083,-0.46559604949867084,-0.8145330644816198
2.292063594919799,0.30781053700534206,-2.300986445283301
-0.2114699870006734,1.1252055418956237,0.46068589516326053
0.6881974330764954,0.389627234055679,-1.5336263649860253
-1.2347312504602266,1.8437738230212737,-1.1499291931990823
-0.2485575127435768,0.5690805820392023,-0.1364517550622904
-0.5763933255346579,1.2167493006714543,-1.463566142314751
0.04673235733544767,-0.27025946912695725,0.6019288230884408
-2.4086280860287137,-1.4502042302949503,1.1787902175034586
-0.5606117720454025,1.129703498351565,-0.3672346073012021
0.45057582980033306,1.972954759418314,0.03414426541314301
0.5757119018621073,1.0616994011055993,0.7474691633885476
0.8238150053621643,1.4114360781714226,-0.0752115835909666
1.6630434099282663,-0.14291059159750058,0.39785776093209185
-2.632342122356047,0.13566777327150437,-0.15803079585014868
2.2621122433090517,0.42896694021799464,0.7026794171130062
-0.37926428267486645,-0.7691675031429861,1.8214857760995589
3.085594916381636,-0.08362317539554902,-0.8928268581257818
1.3415256339334742,-0.7728739647993473,-0.10427041750153886
-0.47310266180569654,1.331339891465079,1.1215863385498814
0.9779831180202958,-0.6844693949585297,-1.3703055757893947
0.6762224834844162,-0.4352075917559425,2.322660019345663
-1.0122787971925193,-0.007518631543629018,0.5592404400589485
0.636604839632415,0.8170031333220699,-0.18289041798947805
1.1742947065779288,0.30639055293148293,0.9134400641434771
-0.3346435312528122,0.05606519205034265,-0.55576154583729
0.23793047245780374,-0.6811415662411715,-0.38244571470663047
1.0846335543368464,0.2820403529964998,-1.6792829286076698
-0.7565227145662378,0.10053657716709231,2.2871711862776976
0.7908380264105268,0.6846007390609352,-1.4285444687209765
1.313603110806427,0.524609461060312,-0.13510281156713527
0.055650501167394006,0.22331870836953907,-1.1790306151869956
-0.752918425680055,-0.19046655053164283,-0.8206289401041139
1.1863940635681265,-2.3288704217782703,-0.1292432986047241
-0.6543228581920669,0.6726463133724407,-0.8453562308419825
0.5803580072386703,1.3353714718482206,0.6521676075066004
-0.7101260180232405,-0.4040334111622888,-0.9188506100304713
2.0082689710835813,-0.29487683145226745,0.8448466992788259
-2.1875613350839895,-0.9711407494845861,-0.6556132009017294
0.596500620838206,-0.43618846958440166,-0.8633066740605299
1.121145060245115,1.4366371091604708,-0.633431923728992
0.8444931923153798,-0.0008136830906341198,-1.1239366539667517
-0.3773199391896133,0.09853258005025287,-1.5360868358654645
0.37091783537986633,0.32746279168648845,0.3165232043266929
1.1905306042700403,-2.1498561395231897,0.6323055620958092
-0.19189136197283185,-2.98920396539585,0.21635581191852246
1.758151448062147,0.7057940141534683,1.37154565942506
0.4653933710864869,0.5035208685024892,0.4453084205264165
-0.36863351381887577,-0.35868411261025024,0.45677416674767707
0.7012313290476038,-1.0051771142728958,-0.9392598246375489
-0.5284655101824117,0.4060322631355533,0.6049467938532386
0.0038069726293278507,0.6602206048494733,1.2972874416668627
0.21790144785024848,-0.05196195519699124,-0.107283150097132
0.15166447177646497,-1.29900304817292,0.9508035531248894
-0.05431900121793857,0.2069414467877884,1.0159731443008388
0.4374155849616097,0.2703388143476735,0.3133441580482059
-0.4847778043931512,-0.653229015118463,-0.45165854499974684
-0.08436066402194832,0.22550197263105953,0.28060690101446445
0.3107637176881866,-1.0899418967296115,0.8854080779491982
1.3442462185377022,1.4412768150894535,-0.43915552580541883
-0.29426022121504825,0.1441398575982151,0.3868574886350022
-1.1679627437172635,-0.18831689316004505,-0.1666095535083045
-0.7039741518384058,-0.6659891120186289,1.0356151982200252
-1.4435715469157868,-0.01751502895542918,-0.8717151391922209
-0.8229348581994523,0.44569932802011236,-0.8546310277139528
0.2105148748001358,0.5202404194363244,-0.22707053565295368
-1.0208837589614037,1.1383546586557411,-0.21751014879749495
-0.8768455896051572,1.0386379102133776,-1.4626256260833277
1.441000819019475,1.2875616417117448,2.9265872282261185
-0.9118820470372923,-0.7537315707297517,-1.4222188095929575
0.38637333815730657,-0.36820425983106037,0.257977910350862
1.8206937275841266,1.1534217318108098,-0.8051521332652701
3.0467282620635663,0.3812963169954895,-1.1363056015074733
-0.715365057355164,-0.8541391303365452,0.47357938626516277
1.2628516780595143,-0.08033710116240063,1.298908820911349
-0.2175709185049536,1.2164264096752624,0.21408654360013893
-0.06833581863210964,-1.123843026511037,-1.2006179542566975
-0.3798955971390163,-1.1274076814816445,0.5297373830884611
-1.603231899921506,0.5854729452194153,0.7518504600999099
-1.0255310919736231,-1.2463921091158077,-0.22964525743977554
-1.0102393144386899,0.27247910546100457,0.15092772336012725
1.9094434565555862,-0.9676080763811775,1.4452502388446085
0.06412025596393718,-1.4643291306874713,0.212233169338807
0.9180935365959707,-0.7080913757343751,0.02379663692012782
1.1167348411931122,0.11832070802612718,-0.9976389594940362
-0.4417161232106049,0.49383214924414565,0.22423939611904575
-0.4329550158355336,0.9531873173482356,-0.41749300131490635
-0.8450784144226513,0.24583429249953112,-2.715939567482346
-0.38487335103375925,-0.19867254825264447,0.30779759738504114
-0.2511059093063363,-0.7677738979219312,0.48708246128964267
0.40829875530026966,0.4155359447823723,-1.8953498520869778
-0.6551277257518894,0.16243529260827003,-0.22742958056611087
1.0555177618727556,0.30172896891746537,0.8635577399603808
-0.477194204482962,-0.27691234951300875,2.2181330432613
-1.457367101725325,-1.1907687033504837,0.4784923462193129
0.3525983996340632,0.35441482212229386,0.8930028660327048
-0.1130223085871161,-0.6050577741610268,0.3308949846985143
0.08076858746133583,1.2840229652068829,-1.5079218727364616
0.734957435791416,1.1057470456143492,1.3784684189954992
-1.490464315971586,1.479650169367148,-1.3474603692895364
0.5312136027690408,-0.9625839121072536,0.7726225459692245
1.7279009977539375,1.713334167119422,-1.7277423026544423
-0.7796715497924521,0.523745324555792,1.3553559478070114
0.9950862914495979,-0.9953439834620471,-0.9706936044435248
-0.2817696534664472,0.8537760032382776,-0.9455810434483872
-0.1756065815361998,0.22757206534056018,0.09990746388026879
1.2972238697738288,0.1922010987091583,-0.06903670710952771
0.13098907931281994,0.693881426446668,0.4062225778506813
0.578780509524134,0.6413223440473421,0.5465049617939954
1.1358384568086821,-1.2479315911546656,-1.1035412284273736
0.3089303775309411,3.5236960344677133,-0.6499810628347594
-0.005335186187640005,-2.3928598165572224,0.5202337627365332
-1.0878371637522135,1.2103890847376144,0.4655394835005991
-1.011703070384117,1.917103729239775,-0.9167114901198001
1.5559444042143473,1.3586397943636785,0.12314571492500796
-2.316286400349105,-0.8211679211134294,0.7465630579096888
0.7430372486229617,-0.3375421521409326,0.12738371933641582
0.513689502752838,-0.20480517823096228,-0.99054032769364
0.11385768920348988,0.8806962189187936,1.8530730639494863
0.6196859018429862,0.3792358265913942,0.11684951929178738
1.025096175451631,1.9069835980242742,0.3608902402614659
1.3786743715467777,-1.9519394434614794,-0.1511797584748149
1.4469935268163867,0.015562580992478913,0.910221974431722
0.4701605601286341,-0.7711909526783435,-0.6154307871573547
1.8629726808058193,1.6117834785348772,-0.5355047936653411
